3003810m,http://www.wikidata.org/entity/Q3003810,Succeeded
2998300m,http://www.wikidata.org/entity/Q2998300,Succeeded
2992085m,http://www.wikidata.org/entity/Q2992085,Succeeded
754507m,http://www.wikidata.org/entity/Q754507,Succeeded
756098m,http://www.wikidata.org/entity/Q756098,Succeeded
811266m,http://www.wikidata.org/entity/Q811266,Succeeded
810693m,http://www.wikidata.org/entity/Q810693,Succeeded
2255867m,http://www.wikidata.org/entity/Q2255867,Succeeded
875740m,http://www.wikidata.org/entity/Q875740,Succeeded
2264191m,http://www.wikidata.org/entity/Q2264191,Succeeded
2264019m,http://www.wikidata.org/entity/Q2264019,Succeeded
2259902m,http://www.wikidata.org/entity/Q2259902,Succeeded
875404m,http://www.wikidata.org/entity/Q875404,Succeeded
875265m,http://www.wikidata.org/entity/Q1625053,Succeeded
874373m,http://www.wikidata.org/entity/Q874373,Succeeded
874661m,http://www.wikidata.org/entity/Q874661,Succeeded
1419675m,http://www.wikidata.org/entity/Q1419675,Succeeded
1421391m,http://www.wikidata.org/entity/Q1421391,Succeeded
2137737m,http://www.wikidata.org/entity/Q2137737,Succeeded
3330767m,http://www.wikidata.org/entity/Q3330767,Succeeded
2970574m,http://www.wikidata.org/entity/Q15622411,Succeeded
2963315m,http://www.wikidata.org/entity/Q2963315,Succeeded
2969495m,http://www.wikidata.org/entity/Q2969495,Succeeded
2968476m,http://www.wikidata.org/entity/Q2968476,Succeeded
2130301m,http://www.wikidata.org/entity/Q2130301,Succeeded
3330734m,http://www.wikidata.org/entity/Q3330734,Succeeded
896528m,http://www.wikidata.org/entity/Q896528,Succeeded
896647m,http://www.wikidata.org/entity/Q896647,Succeeded
896952m,http://www.wikidata.org/entity/Q896952,Succeeded
897169m,http://www.wikidata.org/entity/Q897169,Succeeded
3634413m,http://www.wikidata.org/entity/Q3634413,Succeeded
3635786m,http://www.wikidata.org/entity/Q3635786,Succeeded
1572840m,http://www.wikidata.org/entity/Q1599960,Succeeded
3647975m,http://www.wikidata.org/entity/Q3647975,Succeeded
1569444m,http://www.wikidata.org/entity/Q1569444,Succeeded
1602945m,http://www.wikidata.org/entity/Q1602945,Succeeded
2310268m,http://www.wikidata.org/entity/Q2310268,Succeeded
2312054m,http://www.wikidata.org/entity/Q2312054,Succeeded
2311435m,http://www.wikidata.org/entity/Q2311435,Succeeded
1603145m,http://www.wikidata.org/entity/Q1603145,Succeeded
2313815m,http://www.wikidata.org/entity/Q2313815,Succeeded
927844m,http://www.wikidata.org/entity/Q927844,Succeeded
917702m,http://www.wikidata.org/entity/Q917702,Succeeded
924109m,http://www.wikidata.org/entity/Q924109,Succeeded
924769m,http://www.wikidata.org/entity/Q924769,Succeeded
918850m,http://www.wikidata.org/entity/Q918850,Succeeded
918929m,http://www.wikidata.org/entity/Q918929,Succeeded
909475m,http://www.wikidata.org/entity/Q11962239,Succeeded
908224m,http://www.wikidata.org/entity/Q908224,Succeeded
1203458m,http://www.wikidata.org/entity/Q1203458,Succeeded
1205608m,http://www.wikidata.org/entity/Q1205608,Succeeded
2985848m,http://www.wikidata.org/entity/Q2985848,Succeeded
2987010m,http://www.wikidata.org/entity/Q2987010,Succeeded
2977124m,http://www.wikidata.org/entity/Q2977124,Succeeded
2974813m,http://www.wikidata.org/entity/Q2974813,Succeeded
3279781m,http://www.wikidata.org/entity/Q3279781,Succeeded
3294735m,http://www.wikidata.org/entity/Q3294735,Succeeded
1407567m,http://www.wikidata.org/entity/Q1407567,Succeeded
1341274m,http://www.wikidata.org/entity/Q1341274,Succeeded
1333237m,http://www.wikidata.org/entity/Q1333237,Succeeded
1415871m,http://www.wikidata.org/entity/Q1415871,Succeeded
1416493m,http://www.wikidata.org/entity/Q1416493,Succeeded
3570230m,http://www.wikidata.org/entity/Q3570230,Succeeded
1576733m,http://www.wikidata.org/entity/Q1576733,Succeeded
1575394m,http://www.wikidata.org/entity/Q1575394,Succeeded
3013993m,http://www.wikidata.org/entity/Q3013993,Succeeded
3019728m,http://www.wikidata.org/entity/Q3019728,Succeeded
3014008m,http://www.wikidata.org/entity/Q3014008,Succeeded
1577600m,http://www.wikidata.org/entity/Q1577600,Succeeded
1582077m,http://www.wikidata.org/entity/Q1582077,Succeeded
2165460m,http://www.wikidata.org/entity/Q2165460,Succeeded
2168069m,http://www.wikidata.org/entity/Q2168069,Succeeded
3558939m,http://www.wikidata.org/entity/Q3558939,Succeeded
3564994m,http://www.wikidata.org/entity/Q3564994,Succeeded
3569445m,http://www.wikidata.org/entity/Q3569445,Succeeded
3560239m,http://www.wikidata.org/entity/Q3560239,Succeeded
2170950m,http://www.wikidata.org/entity/Q2170950,Succeeded
2175336m,http://www.wikidata.org/entity/Q2175336,Succeeded
2287126m,http://www.wikidata.org/entity/Q2287126,Succeeded
2287744m,http://www.wikidata.org/entity/Q2287744,Succeeded
2282304m,http://www.wikidata.org/entity/Q2282304,Succeeded
2278527m,http://www.wikidata.org/entity/Q2278527,Succeeded
2277827m,http://www.wikidata.org/entity/Q2277827,Succeeded
3330673m,http://www.wikidata.org/entity/Q3330673,Succeeded
3330679m,http://www.wikidata.org/entity/Q3330679,Succeeded
1568666m,http://www.wikidata.org/entity/Q12506,Succeeded
1568148m,http://www.wikidata.org/entity/Q1568148,Succeeded
3330698m,http://www.wikidata.org/entity/Q3330698,Succeeded
3330730m,http://www.wikidata.org/entity/Q1429003,Succeeded
1566556m,http://www.wikidata.org/entity/Q1566556,Succeeded
1566931m,http://www.wikidata.org/entity/Q877567,Succeeded
3552649m,http://www.wikidata.org/entity/Q3552649,Succeeded
3547979m,http://www.wikidata.org/entity/Q3547979,Succeeded
3550173m,http://www.wikidata.org/entity/Q3550173,Succeeded
1448165m,http://www.wikidata.org/entity/Q1448165,Succeeded
1434092m,http://www.wikidata.org/entity/Q1434092,Succeeded
1434990m,http://www.wikidata.org/entity/Q1434990,Succeeded
1444245m,http://www.wikidata.org/entity/Q1444245,Succeeded
1438703m,http://www.wikidata.org/entity/Q1438703,Succeeded
1428044m,http://www.wikidata.org/entity/Q1428044,Succeeded
1422000m,http://www.wikidata.org/entity/Q1422000,Succeeded
1426502m,http://www.wikidata.org/entity/Q1426502,Succeeded
1429003m,http://www.wikidata.org/entity/Q1429003,Succeeded
3333366m,http://www.wikidata.org/entity/Q3333366,Succeeded
1179733m,http://www.wikidata.org/entity/Q1179733,Succeeded
3661337m,http://www.wikidata.org/entity/Q3661337,Succeeded
1186439m,http://www.wikidata.org/entity/Q1186439,Succeeded
2218604m,http://www.wikidata.org/entity/Q2218604,Succeeded
2215263m,http://www.wikidata.org/entity/Q2215263,Succeeded
2210331m,http://www.wikidata.org/entity/Q2210331,Succeeded
2209383m,http://www.wikidata.org/entity/Q2209383,Succeeded
2209271m,http://www.wikidata.org/entity/Q2209271,Succeeded
2210194m,http://www.wikidata.org/entity/Q2210194,Succeeded
2216121m,http://www.wikidata.org/entity/Q2216121,Succeeded
2215893m,http://www.wikidata.org/entity/Q2215893,Succeeded
2216754m,http://www.wikidata.org/entity/Q2216754,Succeeded
3300324m,http://www.wikidata.org/entity/Q3300324,Succeeded
3300187m,http://www.wikidata.org/entity/Q3300187,Succeeded
3299384m,http://www.wikidata.org/entity/Q3299384,Succeeded
3296288m,http://www.wikidata.org/entity/Q3296288,Succeeded
3296997m,http://www.wikidata.org/entity/Q3296997,Succeeded
1457510m,http://www.wikidata.org/entity/Q1457510,Succeeded
1465938m,http://www.wikidata.org/entity/Q1465938,Succeeded
2925727m,http://www.wikidata.org/entity/Q2925727,Succeeded
2923451m,http://www.wikidata.org/entity/Q2923451,Succeeded
1467232m,http://www.wikidata.org/entity/Q1467232,Succeeded
2943618m,http://www.wikidata.org/entity/Q2943618,Succeeded
2945110m,http://www.wikidata.org/entity/Q2945110,Succeeded
1452731m,http://www.wikidata.org/entity/Q1452731,Succeeded
1451968m,http://www.wikidata.org/entity/Q1451968,Succeeded
1591410m,http://www.wikidata.org/entity/Q1591410,Succeeded
2120100m,http://www.wikidata.org/entity/Q2120100,Succeeded
1594614m,http://www.wikidata.org/entity/Q1594614,Succeeded
1205952m,http://www.wikidata.org/entity/Q1205952,Succeeded
1205882m,http://www.wikidata.org/entity/Q1205882,Succeeded
1205838m,http://www.wikidata.org/entity/Q131617,Succeeded
1205841m,http://www.wikidata.org/entity/Q1205841,Succeeded
2157892m,http://www.wikidata.org/entity/Q2157892,Succeeded
2157822m,http://www.wikidata.org/entity/Q2157822,Succeeded
2153241m,http://www.wikidata.org/entity/Q2153241,Succeeded
2156263m,http://www.wikidata.org/entity/Q2156263,Succeeded
2157528m,http://www.wikidata.org/entity/Q2157528,Succeeded
2191110m,http://www.wikidata.org/entity/Q2191110,Succeeded
2267622m,http://www.wikidata.org/entity/Q2267622,Succeeded
2266463m,http://www.wikidata.org/entity/Q2266463,Succeeded
2267276m,http://www.wikidata.org/entity/Q2267276,Succeeded
2265733m,http://www.wikidata.org/entity/Q2265733,Succeeded
2271909m,http://www.wikidata.org/entity/Q2271909,Succeeded
2276082m,http://www.wikidata.org/entity/Q2276082,Succeeded
2305235m,http://www.wikidata.org/entity/Q2305235,Succeeded
2188694m,http://www.wikidata.org/entity/Q2188694,Succeeded
2179623m,http://www.wikidata.org/entity/Q2179623,Succeeded
1620940m,http://www.wikidata.org/entity/Q1620940,Succeeded
1619788m,http://www.wikidata.org/entity/Q1619788,Succeeded
2301926m,http://www.wikidata.org/entity/Q2301926,Succeeded
2295408m,http://www.wikidata.org/entity/Q2295408,Succeeded
2302321m,http://www.wikidata.org/entity/Q2302321,Succeeded
1621200m,http://www.wikidata.org/entity/Q1621200,Succeeded
1494978m,http://www.wikidata.org/entity/Q1494978,Succeeded
1497537m,http://www.wikidata.org/entity/Q1497537,Succeeded
3578620m,http://www.wikidata.org/entity/Q3578620,Succeeded
3582938m,http://www.wikidata.org/entity/Q3582938,Succeeded
3595320m,http://www.wikidata.org/entity/Q3595320,Succeeded
3656765m,http://www.wikidata.org/entity/Q3656765,Succeeded
3657749m,http://www.wikidata.org/entity/Q3657749,Succeeded
3651276m,http://www.wikidata.org/entity/Q3651276,Succeeded
3658556m,http://www.wikidata.org/entity/Q3658556,Succeeded
2448625m,http://www.wikidata.org/entity/Q2448625,Succeeded
2447969m,http://www.wikidata.org/entity/Q2447969,Succeeded
3661112m,http://www.wikidata.org/entity/Q3661112,Succeeded
3661084m,http://www.wikidata.org/entity/Q3661084,Succeeded
3607385m,http://www.wikidata.org/entity/Q3607385,Succeeded
3609412m,http://www.wikidata.org/entity/Q3609412,Succeeded
3611008m,http://www.wikidata.org/entity/Q3611008,Succeeded
1488700m,http://www.wikidata.org/entity/Q1488700,Succeeded
2244188m,http://www.wikidata.org/entity/Q2244188,Succeeded
2255375m,http://www.wikidata.org/entity/Q2255375,Succeeded
1479428m,http://www.wikidata.org/entity/Q1479428,Succeeded
2152796m,http://www.wikidata.org/entity/Q2152796,Succeeded
3357813m,http://www.wikidata.org/entity/Q3357813,Succeeded
3354610m,http://www.wikidata.org/entity/Q3354610,Succeeded
3357439m,http://www.wikidata.org/entity/Q3357439,Succeeded
3357825m,http://www.wikidata.org/entity/Q3357825,Succeeded
2138427m,http://www.wikidata.org/entity/Q2138427,Succeeded
2141968m,http://www.wikidata.org/entity/Q2141968,Succeeded
3347392m,http://www.wikidata.org/entity/Q3347392,Succeeded
3350092m,http://www.wikidata.org/entity/Q3350092,Succeeded
3350184m,http://www.wikidata.org/entity/Q439501,Succeeded
1513549m,http://www.wikidata.org/entity/Q1513549,Succeeded
1513107m,http://www.wikidata.org/entity/Q1513107,Succeeded
1507284m,http://www.wikidata.org/entity/Q1507284,Succeeded
1508430m,http://www.wikidata.org/entity/Q1508430,Succeeded
1508725m,http://www.wikidata.org/entity/Q1508725,Succeeded
1200705m,http://www.wikidata.org/entity/Q1200705,Succeeded
1190282m,http://www.wikidata.org/entity/Q1190282,Succeeded
1194314m,http://www.wikidata.org/entity/Q1194314,Succeeded
1195681m,http://www.wikidata.org/entity/Q1195681,Succeeded
2224691m,http://www.wikidata.org/entity/Q2224691,Succeeded
2219262m,http://www.wikidata.org/entity/Q2219262,Succeeded
1474291m,http://www.wikidata.org/entity/Q1474291,Succeeded
1474721m,http://www.wikidata.org/entity/Q1474721,Succeeded
2429656m,http://www.wikidata.org/entity/Q2429656,Succeeded
2426244m,http://www.wikidata.org/entity/Q2426244,Succeeded
2436269m,http://www.wikidata.org/entity/Q2436269,Succeeded
2435716m,http://www.wikidata.org/entity/Q2435716,Succeeded
3329101m,http://www.wikidata.org/entity/Q3329101,Succeeded
3329102m,http://www.wikidata.org/entity/Q629890,Succeeded
3329106m,http://www.wikidata.org/entity/Q3329106,Succeeded
2236915m,http://www.wikidata.org/entity/Q2236915,Succeeded
975521m,http://www.wikidata.org/entity/Q975521,Succeeded
976019m,http://www.wikidata.org/entity/Q976019,Succeeded
980795m,http://www.wikidata.org/entity/Q980795,Succeeded
990938m,http://www.wikidata.org/entity/Q990938,Succeeded
3329038m,http://www.wikidata.org/entity/Q3329038,Succeeded
3329029m,http://www.wikidata.org/entity/Q3329029,Succeeded
3329124m,http://www.wikidata.org/entity/Q3329124,Succeeded
3329119m,http://www.wikidata.org/entity/Q3329119,Succeeded
1514687m,http://www.wikidata.org/entity/Q1514687,Succeeded
1519078m,http://www.wikidata.org/entity/Q1519078,Succeeded
1516408m,http://www.wikidata.org/entity/Q1516408,Succeeded
3329069m,http://www.wikidata.org/entity/Q2992085,Succeeded
3329100m,http://www.wikidata.org/entity/Q3329100,Succeeded
1501534m,http://www.wikidata.org/entity/Q1501534,Succeeded
1503250m,http://www.wikidata.org/entity/Q1503250,Succeeded
2470666m,http://www.wikidata.org/entity/Q2470666,Succeeded
2469088m,http://www.wikidata.org/entity/Q2469088,Succeeded
2472396m,http://www.wikidata.org/entity/Q2472396,Succeeded
2467688m,http://www.wikidata.org/entity/Q2467688,Succeeded
1525564m,http://www.wikidata.org/entity/Q1525564,Succeeded
1503777m,http://www.wikidata.org/entity/Q1503777,Succeeded
1507065m,http://www.wikidata.org/entity/Q1507065,Succeeded
1529697m,http://www.wikidata.org/entity/Q1529697,Succeeded
1529396m,http://www.wikidata.org/entity/Q1529396,Succeeded
1519128m,http://www.wikidata.org/entity/Q1519128,Succeeded
1519254m,http://www.wikidata.org/entity/Q316137,Succeeded
952173m,http://www.wikidata.org/entity/Q952173,Succeeded
957021m,http://www.wikidata.org/entity/Q957021,Succeeded
964499m,http://www.wikidata.org/entity/Q964499,Succeeded
958758m,http://www.wikidata.org/entity/Q958758,Succeeded
963825m,http://www.wikidata.org/entity/Q963825,Succeeded
1534136m,http://www.wikidata.org/entity/Q1534136,Succeeded
1530896m,http://www.wikidata.org/entity/Q1530896,Succeeded
2478628m,http://www.wikidata.org/entity/Q2478628,Succeeded
2241369m,http://www.wikidata.org/entity/Q2241369,Succeeded
2241034m,http://www.wikidata.org/entity/Q2241034,Succeeded
2239241m,http://www.wikidata.org/entity/Q2239241,Succeeded
3329193m,http://www.wikidata.org/entity/Q3329193,Succeeded
2401758m,http://www.wikidata.org/entity/Q2401758,Succeeded
944049m,http://www.wikidata.org/entity/Q944049,Succeeded
2398223m,http://www.wikidata.org/entity/Q2398223,Succeeded
3329229m,http://www.wikidata.org/entity/Q3329229,Succeeded
3329203m,http://www.wikidata.org/entity/Q3329203,Succeeded
1954493m,http://www.wikidata.org/entity/Q1954493,Succeeded
1226701m,http://www.wikidata.org/entity/Q1226701,Succeeded
1954541m,http://www.wikidata.org/entity/Q1954541,Succeeded
1213245m,http://www.wikidata.org/entity/Q1213245,Succeeded
1631711m,http://www.wikidata.org/entity/Q1631711,Succeeded
1628487m,http://www.wikidata.org/entity/Q1628487,Succeeded
1630272m,http://www.wikidata.org/entity/Q1630272,Succeeded
1954560m,http://www.wikidata.org/entity/Q1954560,Succeeded
1610464m,http://www.wikidata.org/entity/Q1610464,Succeeded
1540177m,http://www.wikidata.org/entity/Q1540177,Succeeded
1540707m,http://www.wikidata.org/entity/Q1540707,Succeeded
1541361m,http://www.wikidata.org/entity/Q1541361,Succeeded
1537684m,http://www.wikidata.org/entity/Q1537684,Succeeded
1538389m,http://www.wikidata.org/entity/Q1538389,Succeeded
1538571m,http://www.wikidata.org/entity/Q1538571,Succeeded
1543522m,http://www.wikidata.org/entity/Q1543522,Succeeded
1543972m,http://www.wikidata.org/entity/Q1543972,Succeeded
1542695m,http://www.wikidata.org/entity/Q1542695,Succeeded
1545812m,http://www.wikidata.org/entity/Q1545812,Succeeded
1547331m,http://www.wikidata.org/entity/Q1547331,Succeeded
2418618m,http://www.wikidata.org/entity/Q2418618,Succeeded
2418266m,http://www.wikidata.org/entity/Q2418266,Succeeded
2199429m,http://www.wikidata.org/entity/Q2199429,Succeeded
2412016m,http://www.wikidata.org/entity/Q2412016,Succeeded
2410611m,http://www.wikidata.org/entity/Q2410611,Succeeded
1550018m,http://www.wikidata.org/entity/Q42415067,Succeeded
2402114m,http://www.wikidata.org/entity/Q2402114,Succeeded
1653205m,http://www.wikidata.org/entity/Q1653205,Succeeded
2206529m,http://www.wikidata.org/entity/Q2206529,Succeeded
2205213m,http://www.wikidata.org/entity/Q2205213,Succeeded
3330362m,http://www.wikidata.org/entity/Q3330362,Succeeded
1633361m,http://www.wikidata.org/entity/Q1633361,Succeeded
1633217m,http://www.wikidata.org/entity/Q1633217,Succeeded
3361314m,http://www.wikidata.org/entity/Q3361314,Succeeded
2241912m,http://www.wikidata.org/entity/Q2241912,Succeeded
2242046m,http://www.wikidata.org/entity/Q2242046,Succeeded
2242447m,http://www.wikidata.org/entity/Q2242447,Succeeded
2382575m,http://www.wikidata.org/entity/Q2382575,Succeeded
2376302m,http://www.wikidata.org/entity/Q2376302,Succeeded
3330421m,http://www.wikidata.org/entity/Q3330421,Succeeded
4940176m,http://www.wikidata.org/entity/Q4940178,Succeeded
4941722m,http://www.wikidata.org/entity/Q4941722,Succeeded
1954717m,http://www.wikidata.org/entity/Q1954717,Succeeded
4937788m,http://www.wikidata.org/entity/Q4937788,Succeeded
4304009m,http://www.wikidata.org/entity/Q4304009,Succeeded
4306032m,http://www.wikidata.org/entity/Q1989108,Succeeded
2498387m,http://www.wikidata.org/entity/Q2498387,Succeeded
4945018m,http://www.wikidata.org/entity/Q4945018,Succeeded
4947381m,http://www.wikidata.org/entity/Q4947381,Succeeded
4949567m,http://www.wikidata.org/entity/Q4949567,Succeeded
